timestamp,user,nice,system,iowait,steal,idle
2023-07-23 15:51:22,1.01,0.0,1.01,0.0,0.0,97.98
2023-07-23 15:51:32,0.5,0.0,0.0,0.0,0.0,99.5
2023-07-23 15:51:42,0.5,0.0,0.5,0.0,0.0,99.0
2023-07-23 15:51:52,1.52,0.0,0.51,0.0,0.0,97.97
2023-07-23 15:52:02,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 15:52:12,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-23 15:52:22,1.01,0.0,0.51,0.0,0.0,98.48
2023-07-23 15:52:32,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 15:52:42,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-23 15:52:52,2.05,0.0,1.03,0.0,0.0,96.92
2023-07-23 15:53:02,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 15:53:12,0.5,0.0,1.01,0.0,0.0,98.49
2023-07-23 15:53:22,1.02,0.0,0.0,0.0,0.0,98.98
2023-07-23 15:53:32,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 15:53:42,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 15:53:52,2.03,0.0,0.0,0.0,0.0,97.97
2023-07-23 15:54:02,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-23 15:54:12,0.5,0.0,0.0,0.0,0.0,99.5
2023-07-23 15:54:22,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 15:54:32,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 15:54:42,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 15:54:52,0.51,0.0,0.51,0.0,0.0,98.99
2023-07-23 15:55:02,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 15:55:12,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 15:55:22,1.01,0.0,1.01,0.0,0.0,97.98
2023-07-23 15:55:32,0.0,0.0,1.0,0.0,0.0,99.0
2023-07-23 15:55:42,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 15:55:52,2.58,0.0,0.52,0.0,0.0,96.91
2023-07-23 15:56:02,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 15:56:12,0.5,0.0,0.0,0.0,0.0,99.5
2023-07-23 15:56:22,1.02,0.0,0.0,0.0,0.0,98.98
2023-07-23 15:56:32,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 15:56:42,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 15:56:52,1.01,0.0,1.01,0.0,0.0,97.98
2023-07-23 15:57:02,0.5,0.0,0.0,0.0,0.0,99.5
2023-07-23 15:57:12,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 15:57:22,1.52,0.0,0.51,0.0,0.0,97.98
2023-07-23 15:57:32,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 15:57:42,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 15:57:52,2.58,0.0,0.52,0.0,0.0,96.91
2023-07-23 15:58:02,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 15:58:12,0.0,0.0,1.03,0.0,0.0,98.97
2023-07-23 15:58:22,2.04,0.0,0.0,0.0,0.0,97.96
2023-07-23 15:58:32,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 15:58:42,0.5,0.0,0.5,0.0,0.0,99.01
2023-07-23 15:58:52,0.51,0.0,0.0,0.0,0.0,99.49
2023-07-23 15:59:02,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 15:59:12,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 15:59:22,1.02,0.0,0.51,0.0,0.0,98.47
2023-07-23 15:59:32,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 15:59:42,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 15:59:52,4.19,0.0,1.05,0.0,0.0,94.76
2023-07-23 16:00:02,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 16:00:12,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 16:00:22,1.55,0.0,0.52,0.0,0.0,97.93
2023-07-23 16:00:32,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 16:00:42,0.5,0.0,0.0,0.0,0.0,99.5
2023-07-23 16:00:52,1.02,0.0,0.0,0.0,0.0,98.98
2023-07-23 16:01:02,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 16:01:12,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 16:01:22,1.01,0.0,0.51,0.0,0.0,98.48
2023-07-23 16:01:32,0.5,0.0,0.0,0.0,0.0,99.5
2023-07-23 16:01:42,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 16:01:52,1.55,0.0,0.0,0.0,0.0,98.45
2023-07-23 16:02:02,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-23 16:02:12,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 16:02:22,1.01,0.0,0.51,0.0,0.0,98.48
2023-07-23 16:02:32,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-23 16:02:42,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 16:02:52,2.04,0.0,2.04,0.0,0.0,95.92
2023-07-23 16:03:02,2.75,0.0,3.85,0.0,0.0,93.41
2023-07-23 16:03:12,1.52,0.0,2.02,0.0,0.0,96.46
2023-07-23 16:03:22,3.11,0.0,2.59,0.0,0.0,94.3
2023-07-23 16:03:32,2.69,0.0,4.3,0.0,0.0,93.01
2023-07-23 16:03:42,3.11,0.0,4.66,0.0,0.0,92.23
2023-07-23 16:03:52,4.37,0.0,2.73,0.0,0.0,92.9
2023-07-23 16:04:02,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-23 16:04:12,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 16:04:22,0.51,0.0,0.51,0.0,0.0,98.98
2023-07-23 16:04:32,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 16:04:42,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 16:04:52,2.6,0.0,0.52,0.0,0.0,96.88
2023-07-23 16:05:02,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-23 16:05:12,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 16:05:22,30.0,0.0,18.75,0.62,0.0,50.62
2023-07-23 16:05:32,0.0,0.0,0.0,0.5,0.0,99.5
2023-07-23 16:05:42,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 16:05:52,3.57,0.0,0.0,0.0,0.0,96.43
2023-07-23 16:06:02,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 16:06:12,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 16:06:22,1.02,0.0,0.0,0.0,0.0,98.98
2023-07-23 16:06:32,0.0,0.0,0.51,0.0,0.0,99.49
2023-07-23 16:06:42,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-23 16:06:52,1.02,0.0,0.0,0.0,0.0,98.98
2023-07-23 16:07:02,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-23 16:07:12,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-23 16:07:22,1.01,0.0,0.51,0.0,0.0,98.48
2023-07-23 16:07:32,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 16:07:42,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 16:07:52,7.22,0.0,1.03,0.0,0.0,91.75
2023-07-23 16:08:02,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 16:08:12,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-23 16:08:22,77.09,0.0,22.91,0.0,0.0,0.0
2023-07-23 16:08:32,61.9,0.0,38.1,0.0,0.0,0.0
2023-07-23 16:08:42,49.58,0.0,50.42,0.0,0.0,0.0
2023-07-23 16:08:52,64.62,0.0,35.38,0.0,0.0,0.0
2023-07-23 16:09:04,67.31,0.0,32.69,0.0,0.0,0.0
2023-07-23 16:09:12,57.61,0.0,42.39,0.0,0.0,0.0
2023-07-23 16:09:26,47.78,0.0,52.22,0.0,0.0,0.0
2023-07-23 16:09:33,58.73,0.0,41.27,0.0,0.0,0.0
2023-07-23 16:09:43,61.04,0.0,38.96,0.0,0.0,0.0
2023-07-23 16:09:55,28.89,0.0,71.11,0.0,0.0,0.0
2023-07-23 16:10:03,15.69,0.0,14.71,0.0,0.0,69.61
2023-07-23 16:10:14,39.39,0.0,33.33,0.0,0.0,27.27
2023-07-23 16:10:24,39.71,0.0,52.94,0.0,0.0,7.35
2023-07-23 16:10:34,38.98,0.0,37.29,0.0,0.0,23.73
2023-07-23 16:10:44,47.62,0.0,52.38,0.0,0.0,0.0
2023-07-23 16:10:56,48.78,0.0,51.22,0.0,0.0,0.0
2023-07-23 16:11:03,61.54,0.0,38.46,0.0,0.0,0.0
2023-07-23 16:11:13,63.51,0.0,36.49,0.0,0.0,0.0
2023-07-23 16:11:27,73.58,0.0,26.42,0.0,0.0,0.0
2023-07-23 16:11:33,68.75,0.0,31.25,0.0,0.0,0.0
2023-07-23 16:11:44,68.04,0.0,31.96,0.0,0.0,0.0
2023-07-23 16:11:53,63.16,0.0,36.84,0.0,0.0,0.0
2023-07-23 16:12:08,60.71,0.0,39.29,0.0,0.0,0.0
2023-07-23 16:12:14,62.9,0.0,37.1,0.0,0.0,0.0
2023-07-23 16:12:25,63.49,0.0,36.51,0.0,0.0,0.0
2023-07-23 16:12:33,61.7,0.0,37.23,0.0,0.0,1.06
2023-07-23 16:12:43,57.83,0.0,42.17,0.0,0.0,0.0
2023-07-23 16:12:56,24.73,0.0,22.58,29.03,0.0,23.66
2023-07-23 16:13:03,63.08,0.0,36.92,0.0,0.0,0.0
2023-07-23 16:13:13,54.24,0.0,38.98,0.0,0.0,6.78
2023-07-23 16:13:24,63.64,0.0,36.36,0.0,0.0,0.0
2023-07-23 16:13:33,29.41,0.0,25.88,0.0,0.0,44.71
2023-07-23 16:13:44,28.57,0.0,37.14,0.0,0.0,34.29
2023-07-23 16:13:52,17.89,0.0,10.57,1.63,0.0,69.92
2023-07-23 16:14:03,41.03,0.0,24.36,0.0,0.0,34.62
2023-07-23 16:14:12,25.95,0.0,12.98,0.0,0.0,61.07
2023-07-23 16:14:23,65.48,0.0,34.52,0.0,0.0,0.0
2023-07-23 16:14:33,66.67,0.0,33.33,0.0,0.0,0.0
2023-07-23 16:14:42,50.59,0.0,49.41,0.0,0.0,0.0
2023-07-23 16:14:53,61.22,0.0,38.78,0.0,0.0,0.0
2023-07-23 16:15:03,43.08,0.0,56.92,0.0,0.0,0.0
2023-07-23 16:15:13,63.24,0.0,36.76,0.0,0.0,0.0
2023-07-23 16:15:22,65.79,0.0,34.21,0.0,0.0,0.0
2023-07-23 16:15:33,63.77,0.0,36.23,0.0,0.0,0.0
2023-07-23 16:15:42,60.32,0.0,39.68,0.0,0.0,0.0
2023-07-23 16:15:52,48.39,0.0,20.97,0.0,0.0,30.65
2023-07-23 16:16:03,32.97,0.0,23.08,0.0,0.0,43.96
2023-07-23 16:16:14,32.81,0.0,26.56,0.0,0.0,40.62
2023-07-23 16:16:41,65.0,0.0,35.0,0.0,0.0,0.0
2023-07-23 16:16:43,41.67,0.0,58.33,0.0,0.0,0.0
2023-07-23 16:16:47,60.0,0.0,40.0,0.0,0.0,0.0
2023-07-23 16:16:56,56.86,0.0,43.14,0.0,0.0,0.0
2023-07-23 16:17:04,50.0,0.0,50.0,0.0,0.0,0.0
2023-07-23 16:17:15,67.35,0.0,32.65,0.0,0.0,0.0
2023-07-23 16:17:24,70.97,0.0,29.03,0.0,0.0,0.0
2023-07-23 16:17:33,60.71,0.0,35.71,1.19,0.0,2.38
2023-07-23 16:17:43,74.63,0.0,25.37,0.0,0.0,0.0
2023-07-23 16:17:53,69.14,0.0,30.86,0.0,0.0,0.0
2023-07-23 16:18:03,72.5,0.0,27.5,0.0,0.0,0.0
2023-07-23 16:18:13,61.67,0.0,38.33,0.0,0.0,0.0
2023-07-23 16:18:26,56.36,0.0,43.64,0.0,0.0,0.0
2023-07-23 16:18:33,58.44,0.0,41.56,0.0,0.0,0.0
2023-07-23 16:18:43,63.16,0.0,36.84,0.0,0.0,0.0
2023-07-23 16:18:55,61.54,0.0,38.46,0.0,0.0,0.0
2023-07-23 16:19:03,35.53,0.0,43.42,0.0,0.0,21.05
2023-07-23 16:19:12,63.33,0.0,24.44,0.0,0.0,12.22
2023-07-23 16:19:23,54.02,0.0,45.98,0.0,0.0,0.0
2023-07-23 16:19:32,58.33,0.0,39.58,0.0,0.0,2.08
2023-07-23 16:19:43,30.53,0.0,20.0,0.0,0.0,49.47
2023-07-23 16:19:54,49.33,0.0,36.0,0.0,0.0,14.67
2023-07-23 16:20:02,33.33,0.0,58.97,0.0,0.0,7.69
2023-07-23 16:20:13,74.0,0.0,26.0,0.0,0.0,0.0
2023-07-23 16:20:23,63.51,0.0,36.49,0.0,0.0,0.0
2023-07-23 16:20:34,49.37,0.0,50.63,0.0,0.0,0.0
2023-07-23 16:20:42,72.16,0.0,27.84,0.0,0.0,0.0
2023-07-23 16:20:52,68.29,0.0,31.71,0.0,0.0,0.0
2023-07-23 16:21:02,59.79,0.0,40.21,0.0,0.0,0.0
2023-07-23 16:21:13,61.04,0.0,37.66,0.0,0.0,1.3
2023-07-23 16:21:23,47.27,0.0,52.73,0.0,0.0,0.0
2023-07-23 16:21:32,32.97,0.0,18.68,0.0,0.0,48.35
2023-07-23 16:21:43,38.75,0.0,30.0,0.0,0.0,31.25
2023-07-23 16:21:53,58.06,0.0,41.94,0.0,0.0,0.0
2023-07-23 16:22:02,70.51,0.0,29.49,0.0,0.0,0.0
2023-07-23 16:22:13,63.1,0.0,36.9,0.0,0.0,0.0
2023-07-23 16:22:23,53.75,0.0,46.25,0.0,0.0,0.0
2023-07-23 16:22:32,54.55,0.0,45.45,0.0,0.0,0.0
2023-07-23 16:22:42,65.66,0.0,34.34,0.0,0.0,0.0
2023-07-23 16:22:53,54.17,0.0,45.83,0.0,0.0,0.0
2023-07-23 16:23:03,65.59,0.0,34.41,0.0,0.0,0.0
2023-07-23 16:23:13,66.67,0.0,33.33,0.0,0.0,0.0
2023-07-23 16:23:24,59.74,0.0,40.26,0.0,0.0,0.0
2023-07-23 16:23:34,58.33,0.0,41.67,0.0,0.0,0.0
2023-07-23 16:23:44,65.67,0.0,34.33,0.0,0.0,0.0
2023-07-23 16:23:54,57.53,0.0,42.47,0.0,0.0,0.0
2023-07-23 16:24:03,49.21,0.0,50.79,0.0,0.0,0.0
2023-07-23 16:24:13,56.14,0.0,43.86,0.0,0.0,0.0
2023-07-23 16:24:23,62.34,0.0,37.66,0.0,0.0,0.0
2023-07-23 16:24:33,59.77,0.0,40.23,0.0,0.0,0.0
2023-07-23 16:24:43,60.53,0.0,39.47,0.0,0.0,0.0
2023-07-23 16:24:54,58.54,0.0,41.46,0.0,0.0,0.0
2023-07-23 16:25:03,60.78,0.0,39.22,0.0,0.0,0.0
2023-07-23 16:25:13,59.05,0.0,40.95,0.0,0.0,0.0
2023-07-23 16:25:23,59.05,0.0,40.95,0.0,0.0,0.0
2023-07-23 16:25:33,71.21,0.0,28.79,0.0,0.0,0.0
2023-07-23 16:25:42,62.5,0.0,37.5,0.0,0.0,0.0
2023-07-23 16:25:53,53.33,0.0,46.67,0.0,0.0,0.0
2023-07-23 16:26:03,58.73,0.0,41.27,0.0,0.0,0.0
2023-07-23 16:26:14,30.59,0.0,69.41,0.0,0.0,0.0
2023-07-23 16:26:23,68.75,0.0,31.25,0.0,0.0,0.0
2023-07-23 16:26:33,71.7,0.0,28.3,0.0,0.0,0.0
2023-07-23 16:26:42,61.11,0.0,38.89,0.0,0.0,0.0
2023-07-23 16:26:52,65.05,0.0,34.95,0.0,0.0,0.0
2023-07-23 16:27:04,59.26,0.0,40.74,0.0,0.0,0.0
2023-07-23 16:27:13,60.27,0.0,39.73,0.0,0.0,0.0
2023-07-23 16:27:23,58.73,0.0,41.27,0.0,0.0,0.0
2023-07-23 16:27:34,65.75,0.0,34.25,0.0,0.0,0.0
2023-07-23 16:27:43,60.0,0.0,35.38,0.0,0.0,4.62
2023-07-23 16:27:53,54.55,0.0,28.57,0.0,0.0,16.88
2023-07-23 16:28:03,60.87,0.0,39.13,0.0,0.0,0.0
2023-07-23 16:28:13,61.25,0.0,38.75,0.0,0.0,0.0
2023-07-23 16:28:23,63.29,0.0,36.71,0.0,0.0,0.0
2023-07-23 16:28:35,61.4,0.0,38.6,0.0,0.0,0.0
2023-07-23 16:28:42,75.0,0.0,25.0,0.0,0.0,0.0
2023-07-24 07:50:26,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:50:35,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:50:45,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-24 07:50:55,0.5,0.0,0.5,0.0,0.0,99.0
2023-07-24 07:51:05,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:51:15,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-24 07:51:25,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:51:35,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:51:45,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:51:55,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:52:05,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:52:15,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:52:25,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-24 07:52:35,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-24 07:52:45,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:52:55,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:53:05,0.0,0.0,1.0,0.0,0.0,99.0
2023-07-24 07:53:15,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:53:25,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:53:35,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:53:45,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-24 07:53:55,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:54:05,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:54:15,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:54:25,0.5,0.0,0.0,0.0,0.0,99.5
2023-07-24 07:54:35,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:54:45,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-24 07:54:55,1.02,0.0,2.04,0.0,0.0,96.94
2023-07-24 07:55:05,4.17,0.0,5.95,0.0,0.0,89.88
2023-07-24 07:55:15,0.51,0.0,3.08,0.0,0.0,96.41
2023-07-24 07:55:25,1.54,0.0,5.13,0.0,0.0,93.33
2023-07-24 07:55:35,0.51,0.0,3.06,0.0,0.0,96.43
2023-07-24 07:55:45,1.53,0.0,3.06,0.0,0.0,95.41
2023-07-24 07:55:55,1.54,0.0,3.08,0.0,0.0,95.38
2023-07-24 07:56:05,0.5,0.0,0.5,0.0,0.0,99.0
2023-07-24 07:56:15,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:56:25,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:56:35,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:56:45,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:56:55,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-24 07:57:05,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:57:15,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-24 07:57:25,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:57:35,0.5,0.0,0.0,0.0,0.0,99.5
2023-07-24 07:57:45,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:57:55,0.5,0.0,0.0,0.0,0.0,99.5
2023-07-24 07:58:05,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-24 07:58:15,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:58:25,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:58:35,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:58:45,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:58:55,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:59:05,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-24 07:59:15,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:59:25,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:59:35,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-24 07:59:45,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 06:59:23,2.55,0.0,1.02,0.0,0.0,96.43
2023-07-30 06:59:33,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-30 06:59:43,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 06:59:53,1.02,0.0,1.52,0.0,0.0,97.46
2023-07-30 07:00:03,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:00:13,0.5,0.0,0.0,0.0,0.0,99.5
2023-07-30 07:00:23,1.53,0.0,0.0,0.0,0.0,98.47
2023-07-30 07:00:33,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:00:43,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:00:53,2.11,0.0,1.58,0.0,0.0,96.32
2023-07-30 07:01:03,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:01:13,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-30 07:01:23,1.02,0.0,0.51,0.0,0.0,98.48
2023-07-30 07:01:33,0.99,0.0,1.98,0.0,0.0,97.03
2023-07-30 07:01:43,1.01,0.0,2.02,0.0,0.0,96.97
2023-07-30 07:01:53,1.57,0.0,2.09,0.0,0.0,96.34
2023-07-30 07:02:03,1.01,0.0,2.53,0.0,0.0,96.46
2023-07-30 07:02:13,1.51,0.0,3.02,0.0,0.0,95.48
2023-07-30 07:02:23,3.59,0.0,3.08,0.51,0.0,92.82
2023-07-30 07:02:33,0.51,0.0,1.02,0.0,0.0,98.47
2023-07-30 07:02:43,1.02,0.0,1.52,0.0,0.0,97.46
2023-07-30 07:02:53,1.04,0.0,2.07,0.0,0.0,96.89
2023-07-30 07:03:03,2.02,0.0,1.52,0.0,0.0,96.46
2023-07-30 07:03:13,1.01,0.0,1.52,0.0,0.0,97.47
2023-07-30 07:03:23,2.03,0.0,2.03,0.0,0.0,95.94
2023-07-30 07:03:33,1.02,0.0,2.03,0.0,0.0,96.95
2023-07-30 07:03:43,0.52,0.0,1.55,0.0,0.0,97.93
2023-07-30 07:03:53,1.02,0.0,1.52,0.0,0.0,97.46
2023-07-30 07:04:03,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:04:13,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:04:23,1.02,0.0,0.0,0.0,0.0,98.98
2023-07-30 07:04:33,0.5,0.0,0.0,0.0,0.0,99.5
2023-07-30 07:04:43,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:04:53,0.51,0.0,0.0,0.0,0.0,99.49
2023-07-30 07:05:03,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:05:13,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:05:23,0.0,0.0,0.51,0.0,0.0,99.49
2023-07-30 07:05:33,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:05:43,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:05:53,2.02,0.0,0.0,0.0,0.0,97.98
2023-07-30 07:06:03,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:06:13,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:06:23,1.52,0.0,0.51,0.0,0.0,97.97
2023-07-30 07:06:33,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:06:43,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-30 07:06:53,1.02,0.0,0.51,0.0,0.0,98.48
2023-07-30 07:07:03,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:07:13,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:07:23,1.52,0.0,0.51,1.02,0.0,96.95
2023-07-30 07:07:33,0.5,0.0,0.0,0.0,0.0,99.5
2023-07-30 07:07:43,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-30 07:07:53,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-30 07:08:03,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:08:13,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-30 07:08:23,2.03,0.0,0.0,0.0,0.0,97.97
2023-07-30 07:08:33,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:08:43,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:08:53,0.51,0.0,0.51,0.0,0.0,98.99
2023-07-30 07:09:03,0.5,0.0,0.0,0.0,0.0,99.5
2023-07-30 07:09:13,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-30 07:09:23,0.0,0.0,0.51,0.0,0.0,99.49
2023-07-30 07:09:33,0.5,0.0,0.0,0.0,0.0,99.5
2023-07-30 07:09:43,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:09:53,0.0,0.0,0.52,0.0,0.0,99.48
2023-07-30 07:10:03,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:10:13,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:10:23,2.05,0.0,0.51,0.0,0.0,97.44
2023-07-30 07:10:33,0.5,0.0,0.5,0.0,0.0,99.0
2023-07-30 07:10:43,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-30 07:10:53,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:11:03,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:11:13,0.5,0.0,0.0,0.0,0.0,99.5
2023-07-30 07:11:23,1.01,0.0,0.0,0.0,0.0,98.99
2023-07-30 07:11:33,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:11:43,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:11:53,1.01,0.0,0.5,0.0,0.0,98.49
2023-07-30 07:12:03,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:12:13,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:12:23,1.55,0.0,0.0,0.52,0.0,97.93
2023-07-30 07:12:33,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:12:43,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:12:53,2.55,0.0,0.51,0.0,0.0,96.94
2023-07-30 07:13:03,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:13:13,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:13:23,1.01,0.0,0.51,0.0,0.0,98.48
2023-07-30 07:13:33,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:13:43,0.5,0.0,0.0,0.0,0.0,99.5
2023-07-30 07:13:53,1.12,0.0,0.56,0.0,0.0,98.31
2023-07-30 07:14:03,0.0,0.0,0.5,0.0,0.0,99.5
2023-07-30 07:14:13,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:14:23,1.03,0.0,0.0,0.0,0.0,98.97
2023-07-30 07:14:33,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:14:43,0.0,0.0,0.0,0.0,0.0,100.0
2023-07-30 07:14:53,0.51,0.0,0.0,0.0,0.0,99.49
2023-07-30 07:15:03,0.0,0.0,0.0,0.0,0.0,100.0
